,x,y,sigma
0,0.0,11.750549190499408,1.055434938794305
1,0.3448275862068966,9.865514392023375,1.7925188376395456
2,0.6896551724137931,9.005342217739958,1.4843424079889767
3,1.0344827586206897,6.990861688191814,1.7712806574309126
4,1.3793103448275863,6.498935803946894,1.3347872685528528
5,1.7241379310344829,5.930093386986947,1.4321103552702439
6,2.0689655172413794,5.2112765195972335,1.187541700658051
7,2.413793103448276,4.675280582824378,1.0795623053174725
8,2.7586206896551726,4.448978623847806,1.5503831869265552
9,3.1034482758620694,3.4794840404684084,1.8984308317563388
10,3.4482758620689657,3.388630235382651,1.437252609758576
11,3.793103448275862,3.2771323199914217,1.1320970382063802
12,4.137931034482759,2.757224840141598,1.4135856885923408
13,4.482758620689656,2.5918818870249227,1.7420842237227006
14,4.827586206896552,2.0292077425347514,1.7628763872613882
15,5.172413793103448,2.3326855925722336,1.9718801547015428
16,5.517241379310345,2.057608105151112,1.5989497231355119
17,5.862068965517242,1.7345825144846292,1.6685142943141034
18,6.206896551724139,1.6374822511754217,1.7697019071057905
19,6.551724137931035,1.8557234057851828,1.4356937311695646
20,6.8965517241379315,2.0429584333593356,1.0010318548635309
21,7.241379310344828,2.0454911087336995,1.2128675492829029
22,7.586206896551724,2.081102736295672,1.2765338254840115
23,7.931034482758621,1.9032418387618595,1.8919336058404226
24,8.275862068965518,2.0713289622565663,1.092645077092895
25,8.620689655172415,2.1297799687762313,1.9829968941137108
26,8.965517241379311,1.8336271324982176,1.7152607630971324
27,9.310344827586208,1.803808515954085,1.2636019950729809
28,9.655172413793103,2.0679854880101582,1.495827958621717
29,10.0,1.5982548773896024,1.2326512303703792
